data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2020-07-31,2020,7,Itaú,3328353.62005357,639662.064469389,5.2033,2020-07-31,26.89,123776631.463502,119567958.842724,6692902.02610999,-2484229.4053321,3215182.41328085,179972.135482098,-66800.9287093802,402,239903934.55,580,0.0138736933443661,423094.555377105,109118.04243205,9621069.00077261
2020-08-31,2020,8,Itaú,2008928.90600357,367175.791128903,5.4713,2020-08-31,23.55,85304836.7729753,73921728.5435825,16495777.3150507,-5112669.08565786,1740856.70720137,388475.555769444,-120403.356967243,399,246395917.53,584,0.00815325564701766,-1319424.71405,-272486.273340485,-38471794.6905267
2020-09-30,2020,9,Itaú,1853061.4191248,328516.215917315,5.6407,2020-09-30,22.5,82358285.2944354,71072420.2620745,12678177.1765685,-1392312.14420759,1599129.45589668,285258.986472791,-31327.0232446707,400,245540177.41,592,0.00754687659946819,-155867.486878773,-38659.5752115889,-2946551.47853994
2020-10-30,2020,10,Itaú,2456304.732509,425569.96647649,5.7718,2020-10-30,23.48,104612637.670741,103341505.934471,3800196.34593136,-2529064.60966161,2426458.55934139,89228.6102024684,-59382.4370348546,407,253079252.51,596,0.00970567404537418,603243.313384208,97053.7505591754,22254352.3763058
2020-11-30,2020,11,Itaú,2012534.13428414,377465.749063926,5.3317,2020-11-30,28.56,70466881.4525258,70600393.5152798,3959025.73620509,-4092537.79895911,2016347.23879639,113069.775026017,-116882.879538272,397,264275305.7,601,0.00761529394111732,-443770.598224868,-48104.2174125635,-34145756.2182154
2020-12-31,2020,12,Itaú,2066363.17278679,397629.875264454,5.1967,2020-12-30,31.63,65329218.2354343,60956272.39033,12365863.2343257,-7992917.38922135,1928046.89570614,391132.254101722,-252815.977021071,412,279098091.87,604,0.00740371658918138,53829.038502652,20164.1262005277,-5137663.21709145
2021-01-29,2021,1,Itaú,2462703.1003096,449734.856427181,5.4759,2021-01-29,28.34,86898486.2494567,84408319.1387945,14329924.9471035,-11839757.8364414,2392131.76439344,406110.073000914,-335538.737084748,423,279671956.38,610,0.00880568481797811,396339.927522813,52104.9811627271,21569268.0140223
2021-02-26,2021,2,Itaú,2737749.17172486,495054.27863818,5.5302,2021-02-26,25.55,107152609.460856,104039520.905975,10889173.9154052,-7776085.36052406,2658209.75914765,278218.393538603,-198678.98096139,421,282508093.23,612,0.00969086988065848,275046.071415263,45319.4222109991,20254123.2113991
2021-03-31,2021,3,Itaú,4176517.20139157,733069.559509166,5.6973,2021-03-31,27.97,149321315.74514,129317698.360057,23376132.9822781,-3372515.59719498,3617016.0231308,653830.43951432,-94329.2612535437,424,296722034.57,622,0.0140755209077885,1438768.02966671,238015.280870986,42168706.2842846
2021-04-30,2021,4,Itaú,3589576.91669259,664293.60365175,5.4036,2021-04-30,27.53,130387828.430534,117396525.876481,20049657.4581291,-7058354.90407608,3231926.35737951,551967.069822295,-194316.510509214,427,303128963.88,629,0.0118417483791275,-586940.28469898,-68775.9558574167,-18933487.3146065
2021-05-31,2021,5,Itaú,3563641.06693609,681098.021279021,5.2322,2021-05-31,29.54,120637815.40068,109156853.343571,18426111.0466611,-6945148.98955233,3224493.4477691,544307.320318368,-205159.701151376,428,314806665.18,629,0.0113200940802777,-25935.849756503,16804.4176272709,-9750013.02985361
2021-06-30,2021,6,Itaú,2580671.06002674,515907.212831703,5.0022,2021-06-30,29.8,86599700.0008974,73402092.6366952,28141953.862757,-14944346.4985547,2187382.36057352,838630.225110157,-445341.525656932,438,325899521.95,645,0.00791860952905194,-982970.006909349,-165190.808447318,-34038115.3997828
2021-07-30,2021,7,Itaú,2936257.27043765,573308.589198229,5.1216,2021-07-30,30.3,96906180.5424968,76787794.925114,30940420.5760339,-10822034.9586512,2326670.18623096,937494.743453829,-327907.659247132,446,323893170.09,655,0.00906551153771398,355586.210410909,57401.3763665268,10306480.5415994
2021-08-31,2021,8,Itaú,3070113.0083853,596915.017281764,5.1433,2021-08-31,30.94,99227957.6077989,90789278.7344714,15311015.6481172,-6872336.77478976,2809020.28404455,473722.824152746,-212630.099811995,439,322943936.54,658,0.00950664391249541,133855.737947646,23606.4280835347,2321777.0653021
2021-09-30,2021,9,Itaú,3488949.89656904,641421.828982799,5.4394,2021-09-30,28.93,120599719.895231,128887009.282548,4723254.97320614,-13010544.3605234,3728701.17854412,136643.766374854,-376395.048349943,443,307457053.77,667,0.0113477633828464,418836.888183738,44506.8117010345,21371762.2874322
2021-10-29,2021,10,Itaú,3018693.20774376,534944.747074918,5.643,2021-10-29,23.31,129502068.114275,99328446.1667095,42222220.6086482,-12048598.6610822,2315346.080146,984199.962387589,-280852.834789827,445,293571778.92,675,0.0102826409910687,-470256.688825275,-106477.081907881,8902348.21904434
2021-11-30,2021,11,Itaú,2530950.25070152,450355.033132533,5.6199,2021-11-30,22.38,113089823.534474,78800119.1622857,38672079.530268,-4382375.15808002,1763546.66685195,865481.139887397,-98077.5560378309,438,281041460.66,678,0.00900561164448056,-487742.95704224,-84589.713942385,-16412244.5798018
2021-12-31,2021,12,Itaú,2628483.51517767,471012.188007825,5.5805,2021-12-30,20.95,125464606.929722,95081195.3622456,33388501.1716577,-3005089.60418163,1991951.04283904,699489.099546229,-62956.6272076051,435,279187874.51,679,0.00941474811465539,97533.2644761475,20657.1548752924,12374783.395248
2016-01-29,2016,1,JGP,20641.2728980755,5105.68736966347,4.0428,2016-01-29,24.95,827305.526976974,1220636.52916267,256337.820263861,-649668.822449554,30454.8814026085,6395.62861558332,-16209.2371201164,35,9422624,38,0.00219060772223061,,,
2016-02-29,2016,2,JGP,51283.1322409295,12886.5042318146,3.9796,2016-02-29,25.4,2019020.9543673,2515273.87389207,521235.2555391,-1017488.17506386,63887.9563968585,13239.3754906931,-25844.1996466221,35,9958912.05,38,0.00514947134621291,30641.859342854,7780.81686215116,1191715.42739033
2016-03-31,2016,3,JGP,67995.4955938876,19105.7617786079,3.5589,2016-03-31,31.21,2178644.52399512,2095001.0806961,306611.094088444,-222967.650789422,65384.9837285251,9569.33224650034,-6958.82038113786,35,10071295.51,38,0.00675141500181118,16712.3633529581,6219.25754679326,159623.569627814
2016-04-29,2016,4,JGP,149356.077175082,43281.5802640206,3.4508,2016-04-29,32.87,4543841.71509225,4340246.91350652,239083.438896774,-35488.6373110487,142663.916046959,7858.67263653697,-1166.51150841417,35,10249288.93,38,0.0145723355244589,81360.5815811946,24175.8184854127,2365197.19109713
2016-05-31,2016,5,JGP,48712.9820471297,13549.826721685,3.5951,2016-05-31,29.05,1676866.85188054,1796127.8949193,25162.3639445893,-144423.406983349,52177.5153474057,730.966672590319,-4195.49997286628,35,10064971.1,38,0.00483985314643673,-100643.095127952,-29731.7535423356,-2866974.86321171
2016-06-30,2016,6,JGP,41141.4179507606,12817.4397005298,3.2098,2016-06-30,30.3,1357802.57263236,1621316.46823965,708.794460480305,-264222.690067765,49125.8889876613,21.4764721525532,-8005.94750905327,31,9974510.17,34,0.00412465547175442,-7571.56409636913,-732.387021155182,-319064.279248179
2016-07-29,2016,7,JGP,-39790.62091335,-12284.8474570392,3.239,2016-07-29,33.79,-1177585.70326576,1159991.19641797,490.164666872799,-2338067.0643506,39196.1025269633,16.5626640936319,-79003.2861044069,29,10190896.15,34,-0.00390452618961778,-80932.0388641106,-25102.287157569,-2535388.27589812
2016-08-31,2016,8,JGP,-120169.775873642,-37086.003108861,3.2403,2016-08-31,35.85,-3352016.06342098,811870.910936316,606.138898077539,-4164493.11325537,29105.5721570669,21.7300794960798,-149297.078110205,30,10054220.8,35,-0.0119521719548513,-80379.1549602922,-24801.1556518218,-2174430.36015522
2016-09-30,2016,9,JGP,-25704.3269941857,-7918.2819894602,3.2462,2016-09-30,35.52,-723657.854566039,1851897.65204751,364.79457528825,-2575920.30118884,65779.4046007277,12.9575033142386,-91496.6890982276,31,9655676.03,34,-0.00266209501171361,94465.4488794565,29167.7211194008,2628358.20885494
2016-10-31,2016,10,JGP,-21763.3033511423,-6841.43954957163,3.1811,2016-10-31,38.4,-566752.691435997,2161312.10934299,504.478736749036,-2728569.27951573,82994.3849987706,19.371983491163,-104777.060333404,29,9938419.92,34,-0.00218981523484895,3941.0236430434,1076.84243988857,156905.163130042
2016-11-30,2016,11,JGP,-23054.5522441911,-6787.33837082788,3.3967,2016-11-30,35.42,-650890.803054519,2082018.08490477,9.64168823667245,-2732918.52964753,73745.080567327,0.341508597342938,-96799.9743201154,29,9526645.6,34,-0.00242000733649534,-1291.24889304877,54.1011787437437,-84138.1116185221
2016-12-30,2016,12,JGP,-65217.2490333762,-20010.8155728195,3.2591,2016-12-29,33.85,-1926654.32890328,1738301.74163779,0,-3664956.07054108,58841.5139544394,0,-124058.762987816,34,9609532.18,36,-0.00678672466169692,-42162.6967891851,-13223.4772019917,-1275763.52584877
2017-01-31,2017,1,JGP,27766.7047172237,8879.66252549527,3.127,2017-01-31,37.24,745615.056853483,3737756.78916691,8.42949953608445,-2992150.16181296,139194.062828576,0.313914562723785,-111427.672025915,33,9802995.12,35,0.00283247154337293,92983.9537505999,28890.4780983148,2672269.38575677
2017-02-24,2017,2,JGP,-108511.97671751,-35011.7693406608,3.0993,2017-02-24,40.03,-2710766.34318036,626087.555189035,0.896897221828971,-3336854.79526662,25062.2848342171,0.0359027957898137,-133574.297454523,24,9963876.96,35,-0.0108905376043012,-136278.681434734,-43891.431866156,-3456381.40003385
2017-03-31,2017,3,JGP,-68201.7987392813,-21525.6276793591,3.1684,2017-03-31,37.9,-1799519.75565386,1053105.23346423,0.696304523282069,-2852625.68542261,39912.6883482944,0.0263899414323904,-108114.513477517,24,10369135.75,35,-0.0065773850765992,40310.1779782287,13486.1416613017,911246.587526504
2017-04-28,2017,4,JGP,-18973.6328708314,-5932.22638532749,3.1984,2017-04-28,39.26,-483281.530077215,2368557.94578641,31.9858403521831,-2851871.46170397,92989.5849515743,1.25576409222671,-111964.473586498,35,10650941.78,39,-0.00178140424224828,49228.1658684499,15593.4012940316,1316238.22557664
2017-05-31,2017,5,JGP,8403.83630654492,2590.81798765142,3.2437,2017-05-31,35.55,236394.832814204,3135087.76865747,38.9909015338088,-2898731.9267448,111452.370175773,1.3861265495269,-103049.919995778,35,11061052.93,39,0.000759768202876226,27377.4691773764,8523.04437297891,719676.362891419
2017-06-30,2017,6,JGP,-67751.9255459109,-20479.9968399465,3.3082,2017-06-30,36.75,-1843589.81077308,1126942.9998428,45.0253041971552,-2970577.83592008,41415.1552442228,1.65467992924545,-109168.735470063,30,11306390.62,39,-0.0059923566965804,-76155.7618524558,-23070.8148275979,-2079984.64358729
2017-07-31,2017,7,JGP,-303437.692305413,-96923.2734868921,3.1307,2017-07-31,37.32,-8130699.15073454,2108.2450586984,26.2160777234857,-8132833.61187096,78.6797055906243,0.978384020640486,-303517.350395024,30,11678944.92,39,-0.0259816014532084,-235685.766759502,-76443.2766469457,-6287109.33996146
2017-08-31,2017,8,JGP,-279891.492120614,-88936.3198247956,3.1471,2017-08-31,40.35,-6936592.12194831,1996531.42209047,23.8542091555763,-8933147.39824793,80560.0428813503,0.962517339427506,-360452.497519304,30,11885246,39,-0.0235494908662904,23546.200184799,7986.95366209654,1194107.02878624
2017-09-29,2017,9,JGP,-212955.68830271,-67220.8612066634,3.168,2017-09-29,43.35,-4912472.62520668,2319915.59306835,221.96376883121,-7232610.18204386,100568.340959513,9.62212937883294,-313533.651391601,25,12698157.28,39,-0.0167705977809963,66935.8038179044,21715.4586181321,2024119.49674162
2017-10-31,2017,10,JGP,-166034.159326613,-50668.0580202669,3.2769,2017-10-31,42.05,-3948493.68196463,1920903.75711052,43.1382319197692,-5869440.57730706,80774.0029864972,1.8139626522263,-246809.976275762,27,13307888.76,41,-0.012476371145036,46921.5289760972,16552.8031863965,963978.943242056
2017-11-30,2017,11,JGP,-231696.087894112,-71037.5545419769,3.2616,2017-11-30,41.27,-5614152.8445387,49350.4227805761,14561.0180272569,-5678064.28534653,2036.69194815438,600.933213984892,-234333.713056251,32,13306669.71,41,-0.0174120266711055,-65661.9285674994,-20369.49652171,-1665659.16257407
2017-12-29,2017,12,JGP,-173673.699928576,-52501.1184790132,3.308,2017-12-28,42.58,-4078762.32805485,725461.915835975,3955.61925309497,-4808179.86314392,30890.1683762958,168.430267796784,-204732.298572668,34,13670129.44,44,-0.0127046126878939,58022.3879655365,18536.4360629638,1535390.51648385
2018-01-31,2018,1,JGP,-275897.662707485,-87243.1263304723,3.1624,2018-01-31,52.26,-5279327.64461319,70110.094397847,189.859394261796,-5349627.5984053,3663.95353323148,9.92205194412148,-279571.538292661,30,14318584.15,44,-0.019268501677066,-102223.96277891,-34742.0078514591,-1200565.31655834
2018-02-28,2018,2,JGP,-175523.575000498,-54092.1368918913,3.2449,2018-02-28,50.38,-3483993.15205435,2671855.68669652,115.86759180622,-6155964.70634268,134608.089495771,5.83740927519738,-310137.501905544,31,14833083.25,45,-0.0118332495033019,100374.087706987,33150.9894385809,1795334.49255884
2018-03-29,2018,3,JGP,-160877.006237362,-48401.5302477169,3.3238,2018-03-29,51.31,-3135392.83253482,987090.147561125,140.82205378943,-4122623.80214973,50647.5954713613,7.22557957993563,-211531.827288303,31,15184978.45,45,-0.0105944836712864,14646.5687631367,5690.60664417442,348600.319519533
2018-04-30,2018,4,JGP,-87421.6677850901,-25113.2308135618,3.4811,2018-04-30,51.01,-1713814.30670633,2218383.50877202,59.0974970171706,-3932256.91297538,113159.742782461,3.01456332284587,-200584.425130874,40,15318442.58,45,-0.00570695534670275,73455.3384522714,23288.2994341551,1421578.52582848
2018-05-30,2018,5,JGP,37444.3653007813,10019.8997326147,3.737,2018-05-30,42.98,871204.404392305,3596106.79307961,290.623995330736,-2725193.01268264,154560.669966562,12.491019319315,-117128.7956851,41,15217542.41,46,0.00246060528644725,124866.033085871,35133.1305461766,2585018.71109864
2018-06-29,2018,6,JGP,-73644.8712679001,-19099.7643207376,3.8558,2018-06-29,40.34,-1825604.14645266,1883774.49148588,1433.17404997921,-3710811.81198851,75991.4629865404,57.8142411761612,-149694.148495617,42,15409431.72,47,-0.00477920747540066,-111089.236568681,-29119.6640533524,-2696808.55084496
2018-07-31,2018,7,JGP,-48609.1971909633,-12945.5370824691,3.7549,2018-07-31,45,-1080204.38202141,3229060.74039559,5045.94043179726,-4314311.06284879,145307.733317801,227.067319430877,-194143.997828196,42,15868796.95,47,-0.00306319359584239,25035.6740769368,6154.2272382685,745399.764431249
2018-08-31,2018,8,JGP,-148369.705024815,-35878.8250005597,4.1353,2018-08-31,42.27,-3510047.43375478,519780.7973021,17703.5533713962,-4047531.78442828,21971.1343019598,748.329201008916,-171089.168527783,43,16343437.74,48,-0.00907824335278525,-99760.5078338513,-22933.2879180906,-2429843.05173337
2018-09-28,2018,9,JGP,-135700.43399526,-33892.0637366718,4.0039,2018-09-28,44.13,-3075015.49955269,829761.879002877,354981.235147976,-4259758.61370354,36617.391720397,15665.3219070802,-187983.147622737,38,16564005.44,48,-0.00819248909853414,12669.2710295544,1986.76126388793,435031.934202092
2018-10-31,2018,10,JGP,-97086.2951393179,-26114.6125667262,3.7177,2018-10-31,49.25,-1971295.33277803,953214.133218147,17515.6153293024,-2942025.08132548,46945.7960609937,862.644054968145,-144894.73525528,42,17127745.99,47,-0.00566836378797312,38614.1388559423,7777.45116994561,1103720.16677466
2018-11-30,2018,11,JGP,-106977.339738907,-27690.6633548797,3.8633,2018-11-30,36.02,-2969942.80230169,2749570.30284557,63149.9443229458,-5782663.0494702,99039.5223084973,2274.66099451251,-208291.523041917,42,17283916.26,47,-0.00618941553115965,-9891.04459958902,-1576.05078815357,-998647.469523663
2018-12-31,2018,12,JGP,45972.5020986067,11864.4838697757,3.8748,2018-12-28,35.5,1295000.05911568,1277782.43404622,24733.3746831441,-7515.74961368665,45361.276408641,878.034801251617,-266.809111285876,42,17664258.64,48,0.00260257183930175,152949.841837514,39555.1472246554,4264942.86141737
2019-01-31,2019,1,JGP,186961.882805437,51195.7837852727,3.6519,2019-01-31,38.78,4821090.32504996,4821907.10428007,284.257773093873,-1101.03700320503,186993.557503981,11.0235164405804,-42.6982149842909,42,18205164.86,48,0.0102697165471007,140989.380706831,39331.2999154971,3526090.26593428
2019-02-28,2019,2,JGP,47533.8385759828,12714.6819783289,3.7385,2019-02-28,35.23,1349243.21816585,1348522.87731546,1118.50634300998,-398.165492623574,47508.4609678236,39.4049784642415,-14.0273703051285,24,19668848.35,49,0.00241670675019378,-139428.044229455,-38481.1018069438,-3471847.10688411
2019-03-29,2019,3,JGP,95669.2728079249,24551.3569964136,3.8967,2019-03-29,34.43,2778660.26163011,2778937.51156802,93.2377476218895,-370.487685528441,95678.818523287,3.21017565062166,-12.7558910127442,43,20638309.55,50,0.00463551884305974,48135.4342319421,11836.6750180847,1429417.04346427
2019-04-30,2019,4,JGP,119320.858037897,30243.7984533235,3.9453,2019-04-30,33.83,3527072.36292927,3620987.81774404,58.0513317512328,-93973.5061465116,122498.017874281,1.9638765531442,-3179.12371293649,43,20692037.08,50,0.00576651093251846,23651.5852299725,5692.44145690995,748412.101299161
2019-05-31,2019,5,JGP,211813.384486411,53750.1927288074,3.9407,2019-05-31,35,6051810.98532604,6052234.73778951,30.1459452880466,-453.898408760731,211828.215822633,1.05510808508163,-15.8864443066256,40,21096462.1,48,0.0100402325035538,92492.5264485139,23506.3942754838,2524738.62239676
2019-06-28,2019,6,JGP,291435.153799975,76049.0459266152,3.8322,2019-06-28,36.26,8037373.24324254,8037679.61680576,62.9069971005088,-369.280560315398,291446.262905377,2.28100771486445,-13.3901131170363,40,21462510.99,48,0.0135788004458454,79621.7693135633,22298.8531978078,1985562.25791651
2019-07-31,2019,7,JGP,-18972.2960549327,-5039.25630293837,3.7649,2019-07-31,34.82,-544867.778717194,365483.364169588,75.5750708003474,-910426.717957582,12726.1307403851,2.6315239652681,-31701.058319283,20,22169192.04,49,-0.00085579555721746,-310407.449854907,-81088.3022295535,-8582241.02195974
2019-08-30,2019,8,JGP,-13534.9733040353,-3270.5021877577,4.1385,2019-08-30,33.94,-398791.199293909,53938.6309743643,112.661597221825,-452842.491865495,1830.67713526992,3.82373460970874,-15369.4741739149,23,22002182.8,49,-0.000615165023719158,5437.32275089743,1768.75411518067,146076.579423285
2019-09-30,2019,9,JGP,22280.9591133866,5350.34077259307,4.1644,2019-09-30,35.03,636053.64297421,612259.118050681,24145.6478143158,-351.122890786687,21447.4369053153,845.822042935481,-12.2998348642576,35,22194119.37,49,0.00100391273661004,35815.9324174218,8620.84296035077,1034844.84226812
2019-10-31,2019,10,JGP,51598.1597376369,12886.3314446784,4.0041,2019-10-31,36.23,1424183.26628863,1413097.53835128,11377.7125195479,-291.984582201827,51196.5238144669,412.214524583221,-10.5786014131722,28,21847883.98,49,0.00236170055575501,29317.2006242504,7535.99067208537,788129.623314417
2019-11-29,2019,11,JGP,39487.5460506416,9348.37737941325,4.224,2019-11-29,34.8,1134699.59915637,1134851.42557297,54.3243814308222,-206.150798030327,39492.8296099392,1.89048847379261,-7.17404777145539,23,21822224.16,48,0.0018095106053865,-12110.6136869953,-3537.95406526518,-289483.667132259
