ticker,origin_date,beta_ar,beta_n1_own,beta_n1_market,beta_factor_own,beta_factor,degenerate_rw
ALPA3,2021-04-30,0.979483828095501,0.977763198420879,0.0116450579108607,0.978806937915201,0.000401439663390774,FALSE
ALPA3,2021-05-31,0.995,0.995,0.0102548847255076,0.995,0.000303698381970612,FALSE
ALPA3,2021-06-30,0.995,0.995,0.00862303735714286,0.995,0.000228567522692449,FALSE
ALPA3,2021-07-30,0.995,0.995,0.00750836861107643,0.995,0.000185940660141096,FALSE
ALPA3,2021-08-31,0.995,0.995,0.00429371848846506,0.995,-0.000131389687047923,FALSE
ALPA3,2021-09-30,0.995,0.995,0.00393261432573753,0.995,-0.00020879770149374,FALSE
ALPA3,2021-10-29,0.976519702379413,0.975923788325389,0.00410528090537391,0.976941978598845,-0.000250367701820863,FALSE
ALPA3,2021-11-30,0.975955325929613,0.975379705711647,0.00398091260230872,0.976372655421494,-0.000247725668190136,FALSE
CGRA4,2018-12-31,0.940246541539131,0.940329599208717,-0.0232858474841475,0.941172877393131,0.000904527706066587,FALSE
CGRA4,2019-01-31,0.94762392485638,0.947691052216042,-0.0343321896679191,0.949273618840409,0.00163237349075458,FALSE
CGRA4,2019-02-28,0.952459667121629,0.952447204008821,-0.0244606974678875,0.953324934818522,0.000875735088695884,FALSE
CGRA4,2019-03-29,0.956356717851017,0.956328215218384,-0.019085389232835,0.956903175260663,0.000557737969200417,FALSE
CGRA4,2019-04-30,0.959458022997815,0.959427402502706,-0.016200786836384,0.959868154192433,0.000419878307930684,FALSE
CGRA4,2019-05-31,0.961993966239973,0.961961087307504,-0.0158353572317578,0.962416032598848,0.000432628246396869,FALSE
CGRA4,2019-06-28,0.964043413842727,0.96401567173819,-0.0119585080868338,0.964264698516615,0.000227239172270046,FALSE
CGRA4,2019-07-31,0.96576351888587,0.965738332076583,-0.0112622751046395,0.965974790447584,0.000216734443333768,FALSE
CGRA4,2019-08-30,0.967192264025629,0.967172971724433,-0.00882145953778909,0.967290255841142,0.000100455647552845,FALSE
CGRA4,2019-09-30,0.968435474496859,0.96842021480482,-0.00775766283210666,0.968498498651849,6.44708456043433e-05,FALSE
CGRA4,2019-10-31,0.96952774210976,0.969515193967301,-0.00723433252640674,0.969582625465958,5.60192362374026e-05,FALSE
CGRA4,2019-11-29,0.970479445021618,0.97046866989357,-0.00701188591314684,0.970539674829867,6.13607637271858e-05,FALSE
CGRA4,2019-12-31,0.971360681968337,0.971350323509903,-0.0074364168012411,0.971459581577743,0.000100615694847751,FALSE
CGRA4,2020-01-31,0.972113019440608,0.972098898076581,-0.0103446881756114,0.972389447808447,0.000281124079308635,FALSE
CGRA4,2020-02-28,0.972805610242509,0.972788443034634,-0.0101364285592373,0.973073245369098,0.000272996777882412,FALSE
CGRA4,2020-03-31,0.973166097891684,0.973152860823663,-0.00664238424031716,0.973221995538646,5.71760648883182e-05,FALSE
CGRA4,2020-04-30,0.973607039924423,0.973599186669582,-0.00414668806197356,0.973534742933678,-7.38800148902291e-05,FALSE
CGRA4,2020-05-29,0.97410779202043,0.974101530495586,-0.00400942388266539,0.974039649737782,-6.94329475487926e-05,FALSE
CGRA4,2020-06-30,0.97456846136406,0.974563517261216,-0.00387921218097622,0.97450352944433,-6.59957489970298e-05,FALSE
CGRA4,2020-07-31,0.974988673413033,0.974984875299948,-0.00370712012013608,0.974923581793443,-6.60131044977294e-05,FALSE
CGRA4,2020-08-31,0.975375745089737,0.975372871418133,-0.00359069026316439,0.975312544816162,-6.39689008812517e-05,FALSE
CGRA4,2020-09-30,0.975664884169716,0.975663843267917,-0.00173716934263883,0.975508249664854,-0.000158259557531389,FALSE
CGRA4,2020-10-30,0.97600063048765,0.976000340286926,-0.00129473021703211,0.975828964108213,-0.000172923232058993,FALSE
CGRA4,2020-11-30,0.976309437299693,0.976309615249581,-0.00114574662875109,0.976137092034398,-0.000173081851015754,FALSE
CGRA4,2020-12-31,0.976594138592791,0.976594880782737,-0.00146283103535648,0.976444415460176,-0.000149941967377167,FALSE
CGRA4,2021-01-29,0.976863847354885,0.976864800785328,-0.00121561755298615,0.976706797995049,-0.000156928057867539,FALSE
CGRA4,2021-02-26,0.977116721860076,0.977117772225807,-0.000992544428599819,0.976953206037427,-0.0001630312203581,FALSE
CGRA4,2021-03-31,0.977350658199687,0.977351589696038,-0.000701144694944743,0.9771766442978,-0.000173125178748032,FALSE
CGRA4,2021-04-30,0.977570093958516,0.977571109057632,-0.000632574276956925,0.977397061795275,-0.000171773357859718,FALSE
CGRA4,2021-05-31,0.977796299261597,0.977795645698375,0.000350738839319737,0.977575295349516,-0.000218948294838415,FALSE
CGRA4,2021-06-30,0.977994232029965,0.97799282387137,0.000635442382004022,0.977762774207878,-0.000228694957716874,FALSE
CGRA4,2021-07-30,0.978177983698852,0.97817660319684,0.000536532398993529,0.977955312181713,-0.000219426380462713,FALSE
CGRA4,2021-08-31,0.978353477355556,0.978352128438013,0.000466828760966261,0.978137941954569,-0.000211889229033366,FALSE
CGRA4,2021-09-30,0.978521923416228,0.978520921456054,0.000315834017652005,0.978317650537917,-0.00020038889450677,FALSE
CGRA4,2021-10-29,0.978681425429754,0.978680415558303,0.000295727131667013,0.978481328418869,-0.000195931534056064,FALSE
CGRA4,2021-11-30,0.978829232619083,0.978827704456446,0.00042027435293048,0.978625252819024,-0.000199398016144273,FALSE
CRIV3,2018-12-31,0.974777797248825,0.974404822020433,0.00503968932786063,0.972105661914493,0.0022296429699704,FALSE
CRIV3,2019-01-31,0.990888929808457,0.990002002421311,0.0115092155065536,0.98608779828368,0.00404801866725442,FALSE
CRIV3,2019-02-28,0.995,0.995,0.0153167897051921,0.995,0.00520980247764908,FALSE
CRIV3,2019-03-29,0.990192772464493,0.990079059225407,0.00130847751344365,0.986425896921362,0.0030109569074826,FALSE
CRIV3,2019-04-30,0.976984553339412,0.977408669049211,-0.00479522311293515,0.974658113862337,0.00182852959098286,FALSE
CRIV3,2019-05-31,0.981211934974024,0.981968086565075,-0.00855217205524662,0.979543783225656,0.00130431740472839,FALSE
CRIV3,2019-06-28,0.995,0.995,0.00720110776713296,0.995,0.00456516669602227,FALSE
CRIV3,2019-07-31,0.988349092707471,0.989109403907032,-0.00810954062762028,0.986196995561581,0.00159088837761161,FALSE
CRIV3,2019-08-30,0.944619270210251,0.946574187474685,-0.0205232728534741,0.945483155851721,-0.000627917308090936,FALSE
CRIV3,2019-09-30,0.963114536437959,0.964635709744197,-0.0162089599838626,0.962504995726554,0.000444372975832486,FALSE
CRIV3,2019-10-31,0.957785224210861,0.959317222324644,-0.0161854497499681,0.95746599057012,0.000230377478763708,FALSE
CRIV3,2019-11-29,0.946667611888936,0.948530388164945,-0.0196026204006902,0.947231273010669,-0.000404311052159416,FALSE
CRIV3,2019-12-31,0.945534478031641,0.947451404908957,-0.0203190557272112,0.946315480234156,-0.000560475638346415,FALSE
CRIV3,2020-01-31,0.948559079052987,0.950390092739404,-0.019587965852406,0.949150169052874,-0.000424930629240755,FALSE
CRIV3,2020-02-28,0.939524833547086,0.941630401380536,-0.0226629288825036,0.94092982197633,-0.00101030879597899,FALSE
CRIV3,2020-03-31,0.932601527340213,0.934890914569678,-0.0249700510371425,0.934928298289013,-0.00168129081111914,FALSE
CRIV3,2020-04-30,0.933080574346611,0.935433247283966,-0.0260074419952927,0.935328224052515,-0.00163807620183361,FALSE
CRIV3,2020-05-29,0.933007744943704,0.93534840080293,-0.0262442583312023,0.935420201181966,-0.00177143839259943,FALSE
CRIV3,2020-06-30,0.933335907045882,0.935693587070448,-0.026777453251729,0.935640829648936,-0.00170551426814534,FALSE
CRIV3,2020-07-31,0.934520708213253,0.936924490582178,-0.027642037949617,0.936805757668941,-0.00170187615772387,FALSE
CRIV3,2020-08-31,0.935631076902363,0.938067959165308,-0.0283985486985508,0.937941589004956,-0.00173169003692121,FALSE
CRIV3,2020-09-30,0.935574485154086,0.937958225775631,-0.0281701092317672,0.937809000611703,-0.0016850427890633,FALSE
CRIV3,2020-10-30,0.934075540013288,0.936505993118827,-0.0290524872466639,0.936669791997535,-0.00196568225154294,FALSE
CRIV3,2020-11-30,0.935008073427799,0.937480288235891,-0.0298941177133214,0.937398731316829,-0.00182308046675238,FALSE
CRIV3,2020-12-31,0.918585640378019,0.921267763749954,-0.0327635306271702,0.923320814647116,-0.00361307321160786,FALSE
CRIV3,2021-01-29,0.923005543997819,0.92541520191187,-0.0279159969304764,0.927456454454141,-0.0033628593052448,FALSE
CRIV3,2021-02-26,0.926818234134286,0.928994203383409,-0.0241341625799366,0.930980102230032,-0.00311340823223841,FALSE
CRIV3,2021-03-31,0.930140776756815,0.932115802643806,-0.0211208694392778,0.934018814681733,-0.00287318241290574,FALSE
CRIV3,2021-04-30,0.93306196355146,0.934863449363488,-0.0186768732711602,0.936667848971301,-0.00264703763828587,FALSE
CRIV3,2021-05-31,0.935650361930638,0.937301203451186,-0.0166642507707158,0.938999558492668,-0.00243733800280457,FALSE
CRIV3,2021-06-30,0.893481328388519,0.897212351943854,-0.0368143529672075,0.898812505726216,-0.00385645401794307,FALSE
CRIV3,2021-07-30,0.892623329216594,0.896390768823622,-0.0374935772285917,0.898127046295427,-0.00399875691227053,FALSE
CRIV3,2021-08-31,0.893248186947839,0.897026886839308,-0.0379293557675103,0.898752563775757,-0.00401902631031321,FALSE
CRIV3,2021-09-30,0.893221203081584,0.897014665020201,-0.038384314305224,0.898821914268015,-0.00410726118311367,FALSE
CRIV3,2021-10-29,0.889654624839799,0.893369388241731,-0.03786128617564,0.895858280679111,-0.00456041897774061,FALSE
CRIV3,2021-11-30,0.893444226400573,0.896919691408007,-0.0346263161472213,0.899293841463992,-0.00426271904494248,FALSE
BRIV3,2018-12-31,0.916573608751225,0.915984914921554,-0.0518544521386474,0.917176532952624,0.000694551172959925,FALSE
BRIV3,2019-01-31,0.921581745532621,0.920732845420649,-0.0640897499864097,0.923036596024521,0.00170736595900972,FALSE
BRIV3,2019-02-28,0.924217259329277,0.9232247711169,-0.0622360439748325,0.925342540832615,0.00136591938694586,FALSE
BRIV3,2019-03-29,0.92640724619999,0.925335207122136,-0.0598654419510444,0.927290879336299,0.00109801961656879,FALSE
BRIV3,2019-04-30,0.928239700575405,0.927138219756938,-0.0570136355074872,0.928927375400094,0.000868204346578212,FALSE
BRIV3,2019-05-31,0.930277203989931,0.929131074367845,-0.0564390388917097,0.930949776799103,0.000857884300647221,FALSE
BRIV3,2019-06-28,0.932764620486963,0.931438870366339,-0.0625046980735899,0.933796559796386,0.0013293812932869,FALSE
BRIV3,2019-07-31,0.936158858622517,0.934525839809625,-0.0723373118181472,0.937820345218156,0.00218302208153127,FALSE
BRIV3,2019-08-30,0.93344472798182,0.93182467241699,-0.0663937027585838,0.934104236274233,0.000898449854839413,FALSE
BRIV3,2019-09-30,0.934866207619325,0.933168396974392,-0.0677188518826577,0.935612195741637,0.00102404805737944,FALSE
BRIV3,2019-10-31,0.937341399268714,0.935350724521883,-0.0769931354211528,0.93860025944015,0.0017468504398637,FALSE
BRIV3,2019-11-29,0.936584110282641,0.934571861466429,-0.0741140920479171,0.937391938011959,0.00115115131605403,FALSE
BRIV3,2019-12-31,0.93737539629765,0.93532171465564,-0.0735432678023881,0.938131786895749,0.00109056794713314,FALSE
BRIV3,2020-01-31,0.938509641992144,0.936356693716363,-0.0752907238136951,0.939354857680278,0.00123094652952873,FALSE
BRIV3,2020-02-28,0.938138685590867,0.936060082377811,-0.0708491014303771,0.93866540086519,0.000776773877531812,FALSE
BRIV3,2020-03-31,0.938391798702707,0.93644129445796,-0.0659199421918037,0.938740188234217,0.000514749315000843,FALSE
BRIV3,2020-04-30,0.938861068754234,0.937028020899216,-0.0621618833196765,0.939128945898188,0.000394439612194257,FALSE
BRIV3,2020-05-29,0.9393957570609,0.937615159142479,-0.0609046432150119,0.939672034614416,0.000404721710250583,FALSE
BRIV3,2020-06-30,0.939988117110761,0.938161008101698,-0.0628800413068569,0.940367653147646,0.00055376982798743,FALSE
BRIV3,2020-07-31,0.940458505012646,0.938665918683853,-0.0614990389738934,0.940811724947024,0.00051527986565623,FALSE
BRIV3,2020-08-31,0.940785951923229,0.939074654085827,-0.0586119709938118,0.941059016234737,0.000398048924616833,FALSE
BRIV3,2020-09-30,0.94123958185908,0.939502700783152,-0.0597042080420848,0.941580491296469,0.000495588900993159,FALSE
BRIV3,2020-10-30,0.94160297977287,0.939897486033387,-0.0584843203142141,0.941919853046546,0.000460548575924446,FALSE
BRIV3,2020-11-30,0.942168621403979,0.940393571029519,-0.0607924820950577,0.942592611740558,0.000615891393269276,FALSE
BRIV3,2020-12-31,0.942619916909942,0.940832682779347,-0.0606855725351877,0.943045668393231,0.000620443903671919,FALSE
BRIV3,2021-01-29,0.943825676625159,0.941867443827671,-0.065913652212485,0.944501904617893,0.000989124320522115,FALSE
BRIV3,2021-02-26,0.942834172610243,0.940898502265793,-0.0639765395963752,0.943255757952038,0.00062460343706675,FALSE
BRIV3,2021-03-31,0.942702480320447,0.940788738136863,-0.0627188146826388,0.943072668327594,0.000550465717931698,FALSE
BRIV3,2021-04-30,0.943033448463911,0.941139778071759,-0.0617266241904953,0.943368766167983,0.000499524663840265,FALSE
BRIV3,2021-05-31,0.943439658279993,0.941501668304474,-0.0629471930552028,0.943835997953366,0.000590970911218688,FALSE
BRIV3,2021-06-30,0.943828390520882,0.941861942995238,-0.0634212519564896,0.944251301276645,0.000632598740152137,FALSE
BRIV3,2021-07-30,0.943864989550174,0.941922898716186,-0.0621299363849976,0.944218885025126,0.00053152143653913,FALSE
BRIV3,2021-08-31,0.94414319485376,0.94218347745902,-0.0624126242574193,0.944517923948462,0.000563751074001438,FALSE
BRIV3,2021-09-30,0.944020633212859,0.942134880851528,-0.0597296386411036,0.94427762672704,0.000387523462124477,FALSE
BRIV3,2021-10-29,0.944205492374715,0.942357191836551,-0.0586406796299857,0.944446315989623,0.000362586593033693,FALSE
BRIV3,2021-11-30,0.94436617780388,0.942575161951821,-0.0569653461305843,0.94457483974365,0.000313583775828959,FALSE
CTNM4,2018-12-31,0.840949616420316,0.844092788348977,-0.0466245496401341,0.846302742854663,-0.00399097696405008,FALSE
CTNM4,2019-01-31,0.855897774247954,0.858856117246406,-0.0463353039550347,0.864950402495533,-0.00701365037959357,FALSE
CTNM4,2019-02-28,0.857774773252378,0.861069440272624,-0.051170838726225,0.866652662889801,-0.00726265626800016,FALSE
CTNM4,2019-03-29,0.863329993569495,0.866610889296901,-0.0519455249965362,0.872327516937383,-0.00770761427351561,FALSE
CTNM4,2019-04-30,0.873417144514445,0.876452841134708,-0.0490718116928157,0.88284403721208,-0.00836538048591737,FALSE
CTNM4,2019-05-31,0.864545093834966,0.868249962837789,-0.0603054009083764,0.873407933881344,-0.00817354021148514,FALSE
CTNM4,2019-06-28,0.869513241358572,0.873238336610395,-0.0632850478874417,0.878626143639898,-0.00869988151355474,FALSE
CTNM4,2019-07-31,0.879931611839254,0.883462235428661,-0.0626045495663143,0.890062437379181,-0.00990163420729947,FALSE
CTNM4,2019-08-30,0.865359883549629,0.86933328632235,-0.0718573635053676,0.874382664485657,-0.00919599724021917,FALSE
CTNM4,2019-09-30,0.868437087118547,0.872381310300477,-0.0742938421656294,0.877507909458232,-0.00953377506291064,FALSE
CTNM4,2019-10-31,0.87140963991976,0.875289402095372,-0.0760371268344004,0.880525555067615,0.0098899775251966,FALSE
CTNM4,2019-11-29,0.869703243929023,0.873593214814895,-0.0790607347826336,0.877848288502803,0.00920271565718788,FALSE
CTNM4,2019-12-31,0.871850352872789,0.875724262476058,-0.0815648422370373,0.88003812985763,0.00954335318060834,FALSE
CTNM4,2020-01-31,0.874054094494673,0.877876709348404,-0.0834420317965036,0.882051200551791,0.0096772415527685,FALSE
CTNM4,2020-02-28,0.873377982402224,0.877154127197969,-0.0853818538927621,0.880273935705624,0.00869212141865184,FALSE
CTNM4,2020-03-31,0.87635559218691,0.87983728091379,-0.0809587738610341,0.881623450318375,0.00659338447972148,FALSE
CTNM4,2020-04-30,0.87986791610613,0.883256794842815,-0.0765267404094827,0.884939506225041,0.00614010186871388,FALSE
CTNM4,2020-05-29,0.88285593665292,0.886157111152086,-0.0727048784854572,0.887728762981711,0.00574012072007294,FALSE
CTNM4,2020-06-30,0.883204018279871,0.886545208442064,-0.0720394400802416,0.888141482835398,0.00570950849907714,FALSE
CTNM4,2020-07-31,0.884319136389673,0.887669403356336,-0.0716821810815187,0.889223982747155,0.0056219491025437,FALSE
CTNM4,2020-08-31,0.887311245549972,0.890543189124065,-0.0691537681850993,0.891844905944141,0.0051591396877699,FALSE
CTNM4,2020-09-30,0.889985551363862,0.893088518596969,-0.066004424597363,0.894185947774468,0.00472371030404612,FALSE
CTNM4,2020-10-30,0.891760829010186,0.894792202363646,-0.0637344293847855,0.895784398239519,0.00446749134404265,FALSE
CTNM4,2020-11-30,0.89130809835331,0.894421470545277,-0.0647360428218378,0.895496076741095,0.00461076552052715,FALSE
CTNM4,2020-12-31,0.892605985421039,0.895712488172621,-0.0646746429319716,0.896725642288755,0.0045269760409011,FALSE
CTNM4,2021-01-29,0.895086638036201,0.89809113840357,-0.0628361151191797,0.898865347808057,0.00414292447085855,FALSE
CTNM4,2021-02-26,0.897780812755444,0.900661359643596,-0.0601238871776909,0.901229786279483,0.00375203505278027,FALSE
CTNM4,2021-03-31,0.898096005152515,0.900928071159232,-0.0585763611322116,0.90146968407445,0.00363120942275044,FALSE
CTNM4,2021-04-30,0.898131702620958,0.901061093915782,-0.0601208400016806,0.901697101836733,0.00381637741792142,FALSE
CTNM4,2021-05-31,0.899012582684179,0.901920814073645,-0.0599677612570328,0.902511525349484,0.00374206144034127,FALSE
CTNM4,2021-06-30,0.899915905482517,0.902838727255809,-0.0606169007534407,0.903433049088557,0.00376375995778858,FALSE
CTNM4,2021-07-30,0.901438406014296,0.904277193436642,-0.0594417340790394,0.90466330011431,0.00345415931849369,FALSE
CTNM4,2021-08-31,0.902961424508128,0.905728851623581,-0.0581546513731292,0.905985260821167,0.00322956928989559,FALSE
CTNM4,2021-09-30,0.905328222018132,0.907971065109511,-0.0555150096700035,0.908035380451542,0.0028731966694319,FALSE
CTNM4,2021-10-29,0.90838256172625,0.910879837492737,-0.0519495666461417,0.910794075279431,0.00253023824471565,FALSE
CTNM4,2021-11-30,0.910487627645554,0.912907369659854,-0.0493763984542654,0.912785200830479,0.00237635132598375,FALSE
JOPA3,2018-12-31,0.923132252025529,0.924723781069093,-0.0282033728260982,0.930077313742036,-0.00610959567544858,FALSE
JOPA3,2019-01-31,0.939754314419001,0.940813286381113,-0.0193878761326534,0.947696172844703,-0.00748890299056192,FALSE
JOPA3,2019-02-28,0.940083725700345,0.941524646156554,-0.0258282753469275,0.947415124721546,-0.00732030786065523,FALSE
JOPA3,2019-03-29,0.921071178560612,0.92347611354662,-0.0435981585662996,0.92691894915075,-0.00627186035962211,FALSE
JOPA3,2019-04-30,0.925415908986777,0.927695062175622,-0.0440353689733011,0.93151460091951,-0.00691603175419355,FALSE
JOPA3,2019-05-31,0.930278195422396,0.932646872072148,-0.0482119032678887,0.936371676983433,0.00744626446862528,FALSE
JOPA3,2019-06-28,0.938724199488923,0.940934848382206,-0.0479081066737836,0.945340807427971,0.00873655541369376,FALSE
